1319721	SUCLA2	gene	13	47414792	47473463
1319723	KLF1	gene	19	12856238	12859017
1319725	LAMC3	gene	9	130914057	130997000
1319732	GPR35	gene	2	241288784	241290659
1319734	FBXO5	gene	6	153383773	153396288
1319736	NDUFS3	gene	11	47557207	47562689
1319738	ING4	gene	12	6629706	6642565
1319740	ZMYND17	gene	10	74853344	74863324
1319743	ACBD5	gene	10	27525752	27569718
1319745	CRELD1	gene	3	9950789	9961712
1319746	NUP205	gene	7	134699942	134790752
1319748	NALP12	gene	19	58988668	59019405
1319753	FBXL11	gene	11	66644073	66781717
1319755	KCTD12	gene	13	76352312	76358526
1319758	STX16	gene	20	56659733	56687986
1319760	NCF2	gene	1	180256354	180291668
1319763	DSC2	gene	18	26900004	26936375
1319770	BAI2	gene	1	31861811	31898729
1319772	MRPS14	gene	1	171714784	171724218
1319774	CYP2U1	gene	4	109210368	109231027
1319776	RP1L1	gene	8	10501270	10550027
1319777	NOLA2	gene	5	177509073	177513567
1319779	NDUFS8	gene	11	67554684	67560690
1321890	TMEM16A	gene	11	69602293	69713281
1316757	SESN1	gene	6	109414339	109521970
1316759	MTRF1L	gene	6	153401783	153415961
1316761	FAM32A	gene	19	16157234	16163855
1316764	KLHL6	gene	3	184688040	184756110
1316766	RNPS1	gene	16	2243124	2258115
1316768	OXA1L	gene	14	22305570	22310607
1316770	C9orf61	gene	9	69173794	69236922
1316774	HIC1	gene	17	1906714	1908879
1316776	JMJD2C	gene	9	6748082	7165647
1316779	NUP214	gene	9	131030534	131138644
1316780	MRPL47	gene	3	180788958	180805136
1316782	IFNGR2	gene	21	33697071	33731696
1316784	ASCL4	gene	12	106670628	106672882
1316786	LRP1	gene	12	55808548	55893390
1316792	ANGPT4	gene	20	801298	844960
1316795	HIPK4	gene	19	45577018	45587934
1316796	LUC7L	gene	16	178974	219450
1316797	FBXO33	gene	14	38936710	38971371
1316799	MAGI1	gene	6	154818546	154923906
1316801	ANXA13	gene	8	124762215	124818828
1316804	PAXIP1L	gene	7	154173048	154232306
1316808	DCTN6	gene	8	30133354	30160601
1316810	SUGT1	gene	13	52125001	52160434
1316813	QSCN6L1	gene	9	136324127	136344667
1316815	FOXE3	gene	1	47593763	47595743
1316819	FECH	gene	18	53366534	53404988
1316821	PSTPIP1	gene	15	75074608	75116726
1316823	WBSCR16	gene	7	73885876	73934288
1316826	PCQAP	gene	22	19186439	19266472
1316828	C21orf4	gene	21	33726662	33774120
1316830	C6orf74	gene	6	125638194	125664829
1316832	HDAC4	gene	2	239706635	240058897
1316833	BLOC1S1	gene	12	54396087	54399751
1316836	RASAL2	gene	1	174795286	175175212
1316839	RAC2	gene	22	35945811	35964805
1316841	C21orf63	gene	21	32706622	32809568
1316844	BPHL	gene	6	3064040	3098279
1316849	MRPL48	gene	11cen	73176374	73253303
1316851	TTC18	gene	10	74683529	74788618
1322253	KIAA1533	gene	19	40183085	40209213
1322255	DYSF	gene	2	71592414	71825547
1322257	PUM2	gene	2	20370080	20448772
1322263	ARHGAP21	gene	10	24912550	25052550
1322266	TMOD3	gene	15	49909180	49989136
1322272	PPP1R16B	gene	20	36867761	36985081
1322274	ETHE1	gene	19	48702711	48723236
1322276	GPR41	gene	19	40541341	40543227
1322277	ZFYVE21	gene	14	103251897	103269751
1322279	C20orf155	gene	20	5934878	5966037
1322281	C9orf138	gene	9	18917892	19023184
1322283	PDE6B	gene	4	609394	654542
1322285	GBP5	gene	1	89438285	89450552
1322289	FMNL1	gene	17	40655074	40680464
1322290	SBDS	gene	7	65896839	65904738
1322292	GNB1L	gene	22	18150493	18217016
1322295	PRSS7	gene	21	18563560	18697844
1322297	SPTBN5	gene	15	39927636	39973567
1322298	RNF7	gene	3	142939748	142947940
1322301	MBD6	gene	12	56202925	56210198
1322302	PPIL4	gene	6	149867323	149908864
1322303	NUP160	gene	11	47756245	47826633
1322308	EEF1E1	gene	6	8024637	8047780
1322310	BRMS1	gene	11	65861386	65869132
1322312	ADCK2	gene	7	139826136	139848092
1322314	C10orf137	gene	10	127398073	127442702
1322315	CTPS	gene	1	41114535	41147321
1322317	ZC3HDC6	gene	2	112783893	112808055
1322319	TULP1	gene	6	35573631	35588623
1322323	TEKT2	gene	null	36218768	36222968
1322325	C20orf4	gene	20	34287860	34308267
1322330	MPL	gene	1	43472567	43489228
1322332	ME3	gene	11	85829885	86061004
1322333	RECQL	gene	12	21514353	21545796
1322335	C20orf43	gene	20	54477091	54527343
1322340	PSD2	gene	5	139155589	139204232
1317206	NOXO1	gene	16	1969041	1971185
1317209	IFIT2	gene	10	91051782	91058658
1317213	UPK1B	gene	3	120375114	120406690
1345004	HDHD4	gene	20	25543001	25552614
1345005	SALL2	gene	14	21059073	21075177
1345007	CYP2E1	gene	10	135229747	135241501
1345008	IQCG	gene	3	199104258	199175184
1345011	PLEKHA1	gene	10	124141832	124181856
1345014	NR6A1	gene	9	124364256	124613130
1345016	C20orf29	gene	20	3749202	3753954
1345018	OSTM1	gene	6	108469305	108502634
1345021	OTP	gene	5	76960293	76970278
1345022	PCDHGA9	gene	5	140762703	140765190
1345023	RBMY1J	gene	Y	22887747	22902153
1345029	OR5AY1	gene	1	244227957	244228906
1345034	PRM3	gene	16	11274644	11274953
1345038	KCNE1L	gene	X	108673073	108674538
1345040	TAF4	gene	20	59983249	60074261
1345041	PMFBP1	gene	16	70710499	70763525
1345043	RNU59	gene	12	55325077	55325152
1345044	OR1Q1	gene	9	122456570	122457515
1345045	RETNLB	gene	3	109956502	109958820
1345048	CXXC5	gene	5	139008129	139043649
1345053	RHCG	gene	15	87815645	87840803
1345054	ERV3	gene	7	63895739	63897434
1345057	SCAP2	gene	7	26479928	26677581
1345059	RP2	gene	X	46452628	46498043
1345559	NPY6R	gene	5	137171360	137173313
1345564	FAM19A4	gene	3	68863607	69064401
1345565	RBM21	gene	11	62099096	62115592
1345566	CCAR1	gene	10	70150976	70221315
1345567	OPHN1	gene	X	67045735	67436668
1345568	C21orf13	gene	21	39699639	39737998
1345570	COPS4	gene	4	84313417	84354149
1345571	MUCDHL	gene	11	607258	614932
1345576	DUSP5	gene	10	112247665	112261285
1345578	TNXB	gene	6	32116910	32121883
1345581	BIRC7	gene	20	61337720	61342299
1345582	TIMM22	gene	17	847106	852138
1345583	ADAM32	gene	8	39084324	39261592
1345585	ZNF187	gene	6	28342911	28353957
1345586	F7	gene	13	112808105	112822346
1345589	SLC13A4	gene	7	134823243	134870188
1345591	MRPL34	gene	19	17277476	17278652
1319785	RASA4	gene	7	101813883	101851111
1319787	VANGL2	gene	1	157198538	157211533
1319790	BICD1	gene	12	32151451	32422408
1319792	ABCA4	gene	1	94170416	94298700
1319794	NPTX2	gene	7	97891259	97903831
1319795	LTBR	gene	12	6363617	6370993
1319797	LGR8	gene	13	31211678	31275009
1319800	SEC24A	gene	5	134012709	134091398
1319806	STK38	gene	6	36569647	36623225
1319808	SARS2	gene	19	44097746	44113376
1319812	DDX58	gene	9	32445704	32516322
1319816	SLC35C1	gene	11	45783911	45791142
1319820	EXO1	gene	1	238337575	238379088
1319823	TREM1	gene	6	41351689	41362435
1321458	NUBP1	gene	16	10745217	10770709
1321463	TGIF	gene	18	3402071	3448404
1321465	ZADH1	gene	14	73388426	73421915
1321469	RANBP1	gene	22	18479577	18489258
1321473	IFI44	gene	1	78827536	78841778
1321477	COPA	gene	1	157072134	157126528
1321479	NDN	gene	15	21481646	21483543
1321481	HRB	gene	2	228162546	228247805
1321483	RHOJ	gene	14	62740897	62828312
1321485	AP4B1	gene	1	114149719	114159734
1321488	PANK3	gene	5	167915207	167939166
1321490	CPM	gene	12	67531224	67613246
1321492	CRBN	gene	3	3166697	3196390
1321494	LPP	gene	3	189413422	190080143
1321497	IPO9	gene	1	198529994	198576839
1321499	LMAN1L	gene	15	72892243	72905148
1321500	HOXC12	gene	12	52634980	52636617
1321503	MRPL32	gene	7	42745178	42750691
1321506	PPOX	gene	1	157949266	157954085
1321508	PLEKHF1	gene	19	34847802	34858204
1321510	SLC29A4	gene	7	5095815	5116931
1321512	CBFA2T3	gene	16	87468767	87535109
1321513	HPS3	gene	3	150330068	150374003
1321515	COG4	gene	16	69071977	69114935
1321517	GALNT6	gene	12	50033431	50059832
1321519	TULP2	gene	19	54076033	54093750
1316854	NUMBL	gene	19	45864436	45888374
1316856	FBXO4	gene	5	41961112	41970940
1316858	BBS1	gene	11	66034694	66057660
1316863	EFHD2	gene	1	15481746	15502140
1316865	RPL7A	gene	9	133244622	133247834
1318533	NACA	gene	12	55392486	55405318
1318534	ZNF426	gene	19	9499682	9510303
1318539	BTBD11	gene	12	106531075	106555862
1318541	SNTB2	gene	16	67778550	67892381
1318543	ELAVL1	gene	19	7929457	7976529
1318544	SEMA5A	gene	5	9091858	9599158
1318546	LUC7L2	gene	7	138502262	138565453
1318548	STK11	gene	19	1156797	1179434
1318550	TTC3	gene	21	37377116	37497276
1318552	LSM5	gene	7	32299658	32303217
1318553	LAMC1	gene	1	179724209	179846384
1318555	THOC1	gene	18	204521	258023
1318557	PLA2G4B	gene	15	39907605	39927630
1318559	AP3D1	gene	19	2051987	2102554
1318561	GLDC	gene	9	6522468	6635650
1318565	VN1R1	gene	19	62658353	62659666
1318567	CDK2AP1	gene	12	122270420	122281567
1318569	C16orf35	gene	16	74272	128859
1318570	PROZ	gene	13	112860968	112874695
1318572	FBLN1	gene	22	44219255	44275128
1318574	LRRN6A	gene	15	75692423	75711764
1318576	FOXP1	gene	3	71087426	71715830
1318578	FKBP8	gene	19	18503567	18515383
1318580	MTRR	gene	5	7922216	7954233
1318583	PAPOLA	gene	14	96038472	96103199
1318585	GNG13	gene	16	788042	790700
1318587	ZNF318	gene	6	43411785	43445159
1318588	HSD3B2	gene	1	119669814	119677693
1318591	PNLDC1	gene	6	160191711	160212146
1318592	SSH3	gene	11	66827672	66836638
1318594	RPL11	gene	1	23763599	23768221
1318596	TMC1	gene	9	72366270	72680821
1318597	MNT	gene	17	2234104	2251008
1318600	DDX23	gene	12	47509806	47532224
1318602	ZNFN1A2	gene	2	213696849	213840564
1318604	PTP4A3	gene	8	142501188	142510802
1318606	ATP11A	gene	13	112392643	112589467
1318608	ENPP4	gene	6	46205870	46222237
1318611	GALK2	gene	15	47249713	47409294
1318614	DNAJC4	gene	11	63755663	63757090
1318617	C1orf26	gene	1	181857947	181992475
1317218	CHCHD5	gene	2	113058266	113062848
1317220	ITGB1BP1	gene	2	9496414	9514233
1317224	DNAJC10	gene	2	183406504	183468761
1317227	OR51F2	gene	11	4799191	4800220
1317230	GAS8	gene	16	88616508	88638880
1317232	HINT1	gene	5	130522882	130528935
1317234	ELA3B	gene	1	22048723	22061151
1317236	ZFYVE26	gene	14	67282991	67353055
1317241	HIRIP5	gene	2	69534905	69576404
1317243	TWISTNB	gene	7	19508324	19521900
1317245	KIF13A	gene	6	17871906	18095692
1317247	SLC25A22	gene	11	780475	786221
1317249	NUP133	gene	1	225883778	225950823
1317251	IRF7	gene	11	602590	605650
1317257	VMP	gene	6	24234328	24255609
1317259	ANKRD29	gene	18	19434007	19496847
1317263	ZNF212	gene	7	148374421	148390334
1317265	ADAM12	gene	10	127719903	128067014
1317269	PKP4	gene	2	159138983	159363445
1317270	MFAP4	gene	17	19227348	19231086
1317272	PRCP	gene	11	82213057	82289205
1317273	PIAS1	gene	15	66133625	66267456
1317276	RBM24	gene	6	17390910	17402052
1317278	IL1F8	gene	2	113501366	113526671
1317282	ZNF395	gene	8	28259022	28299896
1317284	GML	gene	8	143913218	143925264
1317287	GPR87	gene	3	152494594	152517334
1317292	GARS	gene	7	30407420	30446884
1317296	TRIM29	gene	11	119487204	119514073
1317299	NAPB	gene	20	23303165	23350081
1317301	EXOSC5	gene	19	46584117	46595096
1317302	ANKRD22	gene	10	90572305	90601496
1317305	PET112L	gene	4	152949605	153039751
1317307	DEPDC2	gene	8	69027156	69180208
1317311	GAS2L2	gene	17	31095949	31104010
1317312	SAT2	gene	17	7470280	7471889
1317314	FBXO36	gene	2	230612718	230701430
1317317	SEMA4B	gene	15	88545565	88573894
1318958	C12orf22	gene	12	49741256	49763600
1318960	C14orf100	gene	14	59020978	59041182
1345595	HMG1L1	gene	20	55496853	55497489
1345598	C16orf9	gene	16	224834	256119
1345599	LDHAL6A	gene	11	18434006	18457723
1345602	GLIS2	gene	16	4322225	4327803
1345603	GGTL4	gene	22	21313333	21314922
1345604	NFIL3	gene	9	91250883	91265699
1345605	EPHA4	gene	2	222108253	222262515
1345606	PSG3	gene	19	47917638	47936463
1345609	FAM31C	gene	19	6418218	6432798
1345610	PLCXD2	gene	3	112876212	113047984
1345612	C6orf208	gene	6	170008048	170020601
1345613	TPBG	gene	6	83130257	83133333
1345615	OSR2	gene	8	100025861	100033500
1345616	CCR3	gene	3	46258691	46283166
1345618	PCSK6	gene	15	99722603	99847710
1345619	LENG6	gene	19	16741816	16747138
1345622	HCFC1	gene	X	152733854	152751024
1345623	EFCBP2	gene	16	82559737	82593878
1345624	SLC3A1	gene	2	44414249	44459588
1345625	AHNAK	gene	11	62040583	62050282
1345626	SH3GLP1	gene	17	27391105	27391826
1345627	BTBD4	gene	20	61846321	61907300
1345629	PTPRH	gene	19	60384427	60412654
1345631	TAS2R3	gene	7	140917142	140918093
1345633	PSMF1	gene	20	1047244	1095971
1345635	SH2D2A	gene	1	153589108	153599675
1345638	MT1G	gene	16	55258153	55259478
1345643	SFRP2	gene	4	155059346	155067833
1345645	TNFAIP6	gene	2	152039612	152062067
1345646	C10orf104	gene	10	73645811	73665622
1345647	RTEL1	gene	20	61760090	61800495
1345648	CCT4	gene	2	62006913	62027442
1345651	CYP19A1	gene	15	49288961	49418086
1345652	KIF25	gene	6	168237108	168264325
1345653	CRABP1	gene	15	76419749	76427622
1346068	MYCL1	gene	1	40034494	40036668
1346069	SH3BGR	gene	21	39745649	39809302
1346071	ZHX1	gene	8	124329883	124355728
1346073	SLC27A2	gene	15	48261713	48315862
1346078	UPF3B	gene	X	118749870	118768850
1346079	HLA-DOB	gene	6	32888526	32892760
1346081	C14orf142	gene	14	92738989	92743193
1346082	UBE2V1	gene	20	48131069	48165901
1346083	DMWD	gene	19	50978106	50987488
1346084	AIG1	gene	6	143423715	143703134
1346090	TMED6	gene	16	67934660	67943190
1346093	PYGO1	gene	15	53625512	53668342
1346094	WRNIP1	gene	6	2710664	2730977
1346095	ST3GAL5	gene	2	85977928	86027795
1346102	DCN	gene	12	90041503	90074797
1321523	SEMA4D	gene	9	89221705	89324165
1321525	PRPF3	gene	1	147107090	147138741
1321527	ING3	gene	7	120184767	120190985
1321531	NFRKB	gene	11	129239574	129268114
1321534	ELOVL7	gene	5	60084557	60118950
1321536	PDCD5	gene	19	37763943	37770167
1321539	CCL15	gene	17	31348776	31353125
1321541	PLXNB1	gene	3	48420266	48441746
1321543	SLC24A5	gene	15	46200460	46221881
1321545	TMEM17	gene	2	62639412	62645127
1321547	DGCR2	gene	22	17398354	17484458
1321551	TTID	gene	5	137231472	137251440
1321554	C18orf10	gene	18	32630031	32662938
1321560	CH25H	gene	10	90955673	90957051
1316426	TNFRSF21	gene	6	47307227	47385639
1316428	C22orf18	gene	22	40659241	40667648
1316433	PPP4R2	gene	3	73128808	73197701
1316435	DKK1	gene	10	53744083	53747149
1316437	CBX6	gene	22	37584749	37592758
1316438	C14orf79	gene	14	104526537	104532900
1316442	STK36	gene	2	219362313	219392941
1316444	SNX11	gene	17	43539918	43555104
1316447	C9orf126	gene	9	124794620	124985329
1316449	ADAMTS12	gene	5	33563042	33927881
1316454	HS3ST3B1	gene	17	14145230	14190217
1316456	PACSIN3	gene	11	47155660	47164534
1316458	TRIM7	gene	5	180553530	180560536
1316460	GLE1L	gene	9	128346524	128381708
1316462	SCYL1	gene	11	65049158	65062750
1316464	NMNAT2	gene	1	179949035	180005666
1316466	C20orf139	gene	20	575269	581890
1316469	POFUT2	gene	21	45508271	45532235
1316471	IL20RA	gene	6	137362800	137407991
1316472	C10orf83	gene	10	99364300	99383227
1316474	WDFY2	gene	13	51056644	51232133
1316476	PUNC	gene	15	63407841	63457379
1316478	TRIM33	gene	1	114652284	114765823
1316480	PTPN4	gene	2	120233436	120451267
1316482	CAPN12	gene	19	43912671	43926954
1318621	PRKAG3	gene	2	219512610	219522017
1318625	AAAS	gene	12	51987507	52001641
1318626	PRPF39	gene	14	44623073	44654552
1318628	RABL4	gene	22	35478754	35496614
1318630	COL6A3	gene	2	238014661	238104820
1318632	ZNF592	gene	15	83092583	83147530
1320154	PRKRIR	gene	11	75738651	75769528
1320157	NPAS2	gene	2	100895130	101071805
1320161	TERF2IP	gene	16	74239184	74248829
1320164	TBC1D17	gene	19	55072640	55083812
1320166	CPSF2	gene	14	91658081	91700296
1320168	PPRC1	gene	10	103882776	103900078
1320172	HOXD4	gene	2	176841619	176843454
1320176	FAM29A	gene	9	19043141	19092902
1320179	MRPS30	gene	5	44844783	44851371
1320182	RHBDL6	gene	17	71978573	72009084
1320187	BAI3	gene	6	69404157	70156120
1320189	BCLAF1	gene	6	136621418	136652682
1320191	RDH14	gene	2	18657624	18663520
1320201	CLN6	gene	15	66286385	66309079
1320205	NDFIP2	gene	13	78953287	79026222
1320210	CORO2A	gene	9	97966032	98034477
1320216	CD209	gene	19	7710881	7718406
1320219	DVL2	gene	17	7069384	7078587
1320221	C20orf135	gene	20	61963009	61964785
1320222	MAPK8IP2	gene	22	49329274	49340120
1320224	CBR3	gene	21	36364264	36440724
1320229	MATN4	gene	20	43355500	43367645
1320234	ZDHHC13	gene	11	19095267	19154542
1318962	KIAA0157	gene	10	126480381	126515226
1318965	COL19A1	gene	6	70633168	70978881
1318969	KIAA0514	gene	10	46413551	46420573
1318972	TAX1BP3	gene	17	3512938	3518722
1318974	BRD3	gene	9	133927516	133962646
1318976	FKBP6	gene	7	71884933	72217283
1318978	TUSC4	gene	3	50359922	50363490
1318980	RBM19	gene	12	112722582	112866836
1318984	SAMD7	gene	3	171112183	171139648
1318986	YTHDF1	gene	20	61297228	61317983
1318989	ANXA10	gene	4	169388436	169483623
1318991	GPATC1	gene	19	38263625	38313158
1318993	ANAPC10	gene	4	146273924	146376946
1318995	MMP15	gene	16	56616782	56638303
1318997	TNPO3	gene	7	128188898	128289149
1318999	C7orf35	gene	7	77067696	77072398
1319001	TMOD4	gene	1	147955536	147961499
1319003	FSCN2	gene	17	77110016	77114631
1319005	GJC1	gene	17	35770432	35774471
1319007	VAT1	gene	17	38420147	38427921
1319009	BNIP2	gene	15	57742355	57768778
1319011	CAB39L	gene	13	48781944	48855029
1319013	HM13	gene	20	29565901	29591257
1319015	RGL1	gene	1	180336876	180629322
1319017	RRH	gene	4	111106749	111123267
1319019	PTDSS1	gene	8	97343342	97415950
1319021	AP3B2	gene	15	81125088	81175689
1319023	POGK	gene	1	163540381	163555367
1319026	MCOLN1	gene	19	7493511	7504864
1319028	COBLL1	gene	2	165366845	165407024
1319031	MTF1	gene	1	37948943	37994324
1319034	C9orf5	gene	9	108856977	108961780
1319037	KIAA0261	gene	10	88184993	88271521
1319039	PDCD7	gene	15	63196770	63213227
1319041	PROSC	gene	8	37738832	37756443
1319043	LMCD1	gene	3	8518510	8584805
1319045	STAC3	gene	12	55923508	55931236
1319046	LMAN2	gene	5	176691356	176711254
1319047	EFS	gene	14	22895451	22904682
1319050	SCNM1	gene	1	147951589	147954687
1319052	DDOST	gene	1	20723576	20733250
1319054	ICAM4	gene	19	10258679	10260198
1319056	NAGPA	gene	16	5014847	5023916
1319058	NCBP1	gene	9	97475462	97513466
1319059	MELK	gene	9	36562904	36667678
1346106	AMPD2	gene	1	109880090	109886719
1346107	IFNAR2	gene	21	33524100	33558688
1346108	NXF5	gene	X	100893229	100918694
1346110	NRBF2	gene	10	64563058	64584789
1346111	P2RY11	gene	19	10083196	10087065
1346113	ITGAE	gene	17	3564671	3651286
1346114	SLC30A3	gene	2	27389091	27397611
1346118	SERPINB3	gene	18	59473410	59480094
1346120	TSFM	gene	null	56462825	56476784
1346122	CPN2	gene	8	195542203	195545138
1346123	PCOLCE2	gene	3	144019409	144090632
1346125	SIGLECP16	gene	19	55164723	55170887
1346131	C20orf96	gene	20	199523	219390
1346133	ODF4	gene	17	8183912	8190088
1346134	HORMAD1	gene	1	147483614	147506425
1346137	SERPINA5	gene	14	94117563	94129204
1346142	KCNE4	gene	null	223742431	223744133
1346145	BHLHB4	gene	20	61107846	61108787
1346147	ALPL	gene	1	21581174	21650208
1346148	FOLR3	gene	11	71524418	71528582
1346151	TRIM62	gene	1	33280096	33316360
1346152	ABLIM1	gene	10	116180859	116276675
1346161	PIGM	gene	1	156812769	156814821
1346162	GNB3	gene	12	6819635	6826818
1346163	HMGB1	gene	13	29931996	29938013
1346165	EDG1	gene	1	101414596	101419094
1346167	LCE1F	gene	1	149561920	149562277
1346168	CREBL1	gene	6	32191024	32203995
1346169	RCN3	gene	19	54722686	54738701
1346174	ZNF225	gene	19	49309380	49328824
1346175	ZNF554	gene	19	2770916	2786469
1346179	RYK	gene	3	135358675	135452284
1346180	IL26	gene	12	66881395	66905838
1346181	QARS	gene	3	49108369	49117175
1346182	OR2S2	gene	9	35947135	35948065
1346183	BID	gene	22	16591459	16631812
1346187	HSPB8	gene	12	118079314	118095270
1346189	RAB42	gene	14	52937544	52938202
1346191	POU4F2	gene	4	147917692	147921228
1346194	FAM43B	gene	1	20624237	20626806
1346195	AP1G1	gene	16	70320415	70400477
1316484	TM7SF1	gene	1	232631914	232698247
1316488	ZNF521	gene	18	20895888	21186114
1316490	FBXO21	gene	12	116044305	116091020
1316494	NHLRC2	gene	10	115604409	115658442
1316497	C9orf19	gene	9	36126741	36153901
1316500	STK22D	gene	5	112796573	112798565
1316504	TYSND1	gene	10	71568973	71576442
1316505	C9orf96	gene	9	133272837	133300773
1316507	POLS	gene	5	6790619	6810156
1316511	BRD9	gene	5	916855	945915
1316513	ATF1	gene	12	49444127	49500327
1316516	BCCIP	gene	10	127502104	127521365
1316518	NKIRAS2	gene	17	37425617	37431180
1316520	SPATA13	gene	13	23632886	23776048
1316522	C6orf84	gene	6	84890690	84994033
1316525	ZBTB5	gene	9	37428110	37455396
1316530	CDH5	gene	16	64958063	64996189
1318207	BCL7C	gene	16	30806618	30812900
1318208	DGKQ	gene	4	942505	957174
1318210	FAM31B	gene	1	194253041	194475979
1318211	LSM8	gene	7	117418169	117426827
1318213	NKX2-2	gene	20	21439653	21442664
1318218	ZDHHC22	gene	14	76667373	76677887
1318219	RAB25	gene	1	152844054	152853321
1318222	SEPT8	gene	5	132119595	132140966
1318224	SGOL2	gene	2	201216462	201273720
1318226	ZNF217	gene	20	51617018	51633043
1318229	RBX1	gene	22	39671884	39693168
1318232	TXNDC	gene	14	50776685	50792512
1318236	ORC3L	gene	6	88356561	88433885
1318240	RNF149	gene	2	101351070	101383670
